location,url_location,hotel_name,hotel_lat,hotel_lon,hotel_scoring,scoring_comment,hotel_description,hotel_link,daily_temp_day,daily_temp_day_fl,daily_pop,daily_uvi,daily_pop_inv
Mont Saint Michel,https://www.booking.com/searchresults.fr.html?ss=Mont Saint Michel+France,Hôtel Vert,48.6147,-1.509617,8.2,Très bien,"Situé à 2 km du Mont-Saint-Michel, sur la côte normande, l'Hôtel Vert propose des chambres décorées dans des tons pastel dotées d'une salle de bains privative, d'une télévision ainsi que d'une...hotel_descriptionPlus d'informations…hotel_description",https://www.booking.com/hotel/fr/vert.fr.html?label=gen173nr-1FCAQoggJCH3NlYXJjaF9tb250IHNhaW50IG1pY2hlbCBmcmFuY2VIDVgEaBWIAQGYAQ24ARjIAQ7YAQHoAQH4AQOIAgGoAgS4Ava32YYGwAIB0gIkMjFkNTI3ZGYtMzlkMC00MTQ1LWI4MjktYWZjNTk4ZGFlMWVj2AIF4AIB;sid=800ee5cb8598b377d714727a6575788a;dest_id=900039327;dest_type=city;group_adults=2;group_children=0;hapos=1;hpos=1;no_rooms=1;sr_order=popularity;srepoch=1624660983;srpvid=d5f09fbb46a4000f;ucfs=1&;selected_currency=EUR#topanchor,18.754285714285714,18.354285714285716,0.15857142857142859,2.8371428571428576,0.8414285714285714
Mont Saint Michel,https://www.booking.com/searchresults.fr.html?ss=Mont Saint Michel+France,Mercure Mont Saint Michel,48.614246,-1.510545,8.2,Très bien,"Installé dans des espaces verts à seulement 2 km de l'abbaye du Mont-Saint-Michel, le Mercure Mont Saint Michel propose des chambres spacieuses avec salle de bains privative, un bar-restaurant et de...hotel_descriptionPlus d'informations…hotel_description",https://www.booking.com/hotel/fr/mont-saint-michel.fr.html?label=gen173nr-1FCAQoggJCH3NlYXJjaF9tb250IHNhaW50IG1pY2hlbCBmcmFuY2VIDVgEaBWIAQGYAQ24ARjIAQ7YAQHoAQH4AQOIAgGoAgS4Ava32YYGwAIB0gIkMjFkNTI3ZGYtMzlkMC00MTQ1LWI4MjktYWZjNTk4ZGFlMWVj2AIF4AIB;sid=800ee5cb8598b377d714727a6575788a;dest_id=900039327;dest_type=city;group_adults=2;group_children=0;hapos=2;hpos=2;no_rooms=1;sr_order=popularity;srepoch=1624660983;srpvid=d5f09fbb46a4000f;ucfs=1&;selected_currency=EUR#topanchor,18.754285714285714,18.354285714285716,0.15857142857142859,2.8371428571428576,0.8414285714285714
Mont Saint Michel,https://www.booking.com/searchresults.fr.html?ss=Mont Saint Michel+France,La Vieille Auberge,48.636063,-1.511457,7.5,Bien ,"L'établissement La Vieille Auberge est situé dans le village médiéval du Mont-Saint-Michel, à quelques pas de la célèbre abbaye locale. hotel_descriptionPlus d'informations…hotel_description",https://www.booking.com/hotel/fr/la-vieille-auberge-le-mont-saint-michel.fr.html?label=gen173nr-1FCAQoggJCH3NlYXJjaF9tb250IHNhaW50IG1pY2hlbCBmcmFuY2VIDVgEaBWIAQGYAQ24ARjIAQ7YAQHoAQH4AQOIAgGoAgS4Ava32YYGwAIB0gIkMjFkNTI3ZGYtMzlkMC00MTQ1LWI4MjktYWZjNTk4ZGFlMWVj2AIF4AIB;sid=800ee5cb8598b377d714727a6575788a;dest_id=900039327;dest_type=city;group_adults=2;group_children=0;hapos=3;hpos=3;no_rooms=1;sr_order=popularity;srepoch=1624660983;srpvid=d5f09fbb46a4000f;ucfs=1&;selected_currency=EUR#topanchor,18.754285714285714,18.354285714285716,0.15857142857142859,2.8371428571428576,0.8414285714285714
Mont Saint Michel,https://www.booking.com/searchresults.fr.html?ss=Mont Saint Michel+France,Hôtel la Croix Blanche,48.635735,-1.509861,7.6,Bien ,"Installé au cœur du village médiéval du Mont-Saint-Michel, l'Hôtel La Croix Blanche comprend un bar et une terrasse. hotel_descriptionPlus d'informations…hotel_description",https://www.booking.com/hotel/fr/ha-el-la-croix-blanche.fr.html?label=gen173nr-1FCAQoggJCH3NlYXJjaF9tb250IHNhaW50IG1pY2hlbCBmcmFuY2VIDVgEaBWIAQGYAQ24ARjIAQ7YAQHoAQH4AQOIAgGoAgS4Ava32YYGwAIB0gIkMjFkNTI3ZGYtMzlkMC00MTQ1LWI4MjktYWZjNTk4ZGFlMWVj2AIF4AIB;sid=800ee5cb8598b377d714727a6575788a;dest_id=900039327;dest_type=city;group_adults=2;group_children=0;hapos=4;hpos=4;no_rooms=1;sr_order=popularity;srepoch=1624660983;srpvid=d5f09fbb46a4000f;ucfs=1&;selected_currency=EUR#topanchor,18.754285714285714,18.354285714285716,0.15857142857142859,2.8371428571428576,0.8414285714285714
Mont Saint Michel,https://www.booking.com/searchresults.fr.html?ss=Mont Saint Michel+France,Hotel Gabriel,48.615383,-1.51071,8.2,Très bien,"L'Hotel Gabriel se trouve à 1,6 km du Mont-Saint-Michel et à seulement 25 minutes à pied des remparts de la vieille ville. hotel_descriptionPlus d'informations…hotel_description",https://www.booking.com/hotel/fr/hotel-gabriel.fr.html?label=gen173nr-1FCAQoggJCH3NlYXJjaF9tb250IHNhaW50IG1pY2hlbCBmcmFuY2VIDVgEaBWIAQGYAQ24ARjIAQ7YAQHoAQH4AQOIAgGoAgS4Ava32YYGwAIB0gIkMjFkNTI3ZGYtMzlkMC00MTQ1LWI4MjktYWZjNTk4ZGFlMWVj2AIF4AIB;sid=800ee5cb8598b377d714727a6575788a;dest_id=900039327;dest_type=city;group_adults=2;group_children=0;hapos=5;hpos=5;no_rooms=1;sr_order=popularity;srepoch=1624660983;srpvid=d5f09fbb46a4000f;ucfs=1&;selected_currency=EUR#topanchor,18.754285714285714,18.354285714285716,0.15857142857142859,2.8371428571428576,0.8414285714285714
Mont Saint Michel,https://www.booking.com/searchresults.fr.html?ss=Mont Saint Michel+France,Hotel De La Digue,48.616882,-1.5109178,7.3,Bien ,"L'hôtel De La Digue est un établissement traditionnel situé en Normandie, à seulement 5 minutes en navette ou à 30 minutes de marche du Mont-Saint-Michel. hotel_descriptionPlus d'informations…hotel_description",https://www.booking.com/hotel/fr/de-la-digue.fr.html?label=gen173nr-1FCAQoggJCH3NlYXJjaF9tb250IHNhaW50IG1pY2hlbCBmcmFuY2VIDVgEaBWIAQGYAQ24ARjIAQ7YAQHoAQH4AQOIAgGoAgS4Ava32YYGwAIB0gIkMjFkNTI3ZGYtMzlkMC00MTQ1LWI4MjktYWZjNTk4ZGFlMWVj2AIF4AIB;sid=800ee5cb8598b377d714727a6575788a;dest_id=900039327;dest_type=city;group_adults=2;group_children=0;hapos=6;hpos=6;no_rooms=1;sr_order=popularity;srepoch=1624660983;srpvid=d5f09fbb46a4000f;ucfs=1&;selected_currency=EUR#topanchor,18.754285714285714,18.354285714285716,0.15857142857142859,2.8371428571428576,0.8414285714285714
Mont Saint Michel,https://www.booking.com/searchresults.fr.html?ss=Mont Saint Michel+France,Le Mouton Blanc,48.636024,-1.5098959,7.3,Bien ,"Situé au pied de l'abbaye, le Mouton Blanc Hotel vous accueille dans son bâtiment historique datant du XIVe siècle. Il propose des chambres confortables avec une décoration simple et accueillante. hotel_descriptionPlus d'informations…hotel_description",https://www.booking.com/hotel/fr/le-mouton-blanc-le-mont-saint-michel.fr.html?label=gen173nr-1FCAQoggJCH3NlYXJjaF9tb250IHNhaW50IG1pY2hlbCBmcmFuY2VIDVgEaBWIAQGYAQ24ARjIAQ7YAQHoAQH4AQOIAgGoAgS4Ava32YYGwAIB0gIkMjFkNTI3ZGYtMzlkMC00MTQ1LWI4MjktYWZjNTk4ZGFlMWVj2AIF4AIB;sid=800ee5cb8598b377d714727a6575788a;dest_id=900039327;dest_type=city;group_adults=2;group_children=0;hapos=7;hpos=7;no_rooms=1;sr_order=popularity;srepoch=1624660983;srpvid=d5f09fbb46a4000f;ucfs=1&;selected_currency=EUR#topanchor,18.754285714285714,18.354285714285716,0.15857142857142859,2.8371428571428576,0.8414285714285714
Mont Saint Michel,https://www.booking.com/searchresults.fr.html?ss=Mont Saint Michel+France,Le Relais Du Roy,48.616264,-1.5109057,8.2,Très bien,"Le Relais Du Roy est un hôtel 3 étoiles situé au bord du Couesnon, à seulement 1,5 km du Mont Saint-Michel et à 50 mètres de la navette gratuite. hotel_descriptionPlus d'informations…hotel_description",https://www.booking.com/hotel/fr/le-relais-du-roy.fr.html?label=gen173nr-1FCAQoggJCH3NlYXJjaF9tb250IHNhaW50IG1pY2hlbCBmcmFuY2VIDVgEaBWIAQGYAQ24ARjIAQ7YAQHoAQH4AQOIAgGoAgS4Ava32YYGwAIB0gIkMjFkNTI3ZGYtMzlkMC00MTQ1LWI4MjktYWZjNTk4ZGFlMWVj2AIF4AIB;sid=800ee5cb8598b377d714727a6575788a;dest_id=900039327;dest_type=city;group_adults=2;group_children=0;hapos=8;hpos=8;no_rooms=1;sr_order=popularity;srepoch=1624660983;srpvid=d5f09fbb46a4000f;ucfs=1&;selected_currency=EUR#topanchor,18.754285714285714,18.354285714285716,0.15857142857142859,2.8371428571428576,0.8414285714285714
Mont Saint Michel,https://www.booking.com/searchresults.fr.html?ss=Mont Saint Michel+France,Le Saint Aubert,48.612938,-1.5101051,7.5,Bien ,"Niché dans un écrin de verdure, à seulement 2 km du Mont-Saint-Michel, Le Saint Aubert vous accueille dans un cadre chaleureux et convivial. hotel_descriptionPlus d'informations…hotel_description",https://www.booking.com/hotel/fr/hotel-saint-aubert.fr.html?label=gen173nr-1FCAQoggJCH3NlYXJjaF9tb250IHNhaW50IG1pY2hlbCBmcmFuY2VIDVgEaBWIAQGYAQ24ARjIAQ7YAQHoAQH4AQOIAgGoAgS4Ava32YYGwAIB0gIkMjFkNTI3ZGYtMzlkMC00MTQ1LWI4MjktYWZjNTk4ZGFlMWVj2AIF4AIB;sid=800ee5cb8598b377d714727a6575788a;dest_id=900039327;dest_type=city;group_adults=2;group_children=0;hapos=9;hpos=9;no_rooms=1;sr_order=popularity;srepoch=1624660983;srpvid=d5f09fbb46a4000f;ucfs=1&;selected_currency=EUR#topanchor,18.754285714285714,18.354285714285716,0.15857142857142859,2.8371428571428576,0.8414285714285714
Mont Saint Michel,https://www.booking.com/searchresults.fr.html?ss=Mont Saint Michel+France,Camping CAMPING AUX POMMIERS - TOHAPI,48.613556,-1.5101,9.1,Fabuleux ,"Situé au Mont-Saint-Michel, en Basse-Normandie, le CAMPING AUX POMMIERS - TOHAPI propose un hébergement avec un parking privé gratuit. hotel_descriptionPlus d'informations…hotel_description",https://www.booking.com/hotel/fr/camping-aux-pommiers-tohapi.fr.html?label=gen173nr-1FCAQoggJCH3NlYXJjaF9tb250IHNhaW50IG1pY2hlbCBmcmFuY2VIDVgEaBWIAQGYAQ24ARjIAQ7YAQHoAQH4AQOIAgGoAgS4Ava32YYGwAIB0gIkMjFkNTI3ZGYtMzlkMC00MTQ1LWI4MjktYWZjNTk4ZGFlMWVj2AIF4AIB;sid=800ee5cb8598b377d714727a6575788a;dest_id=900039327;dest_type=city;group_adults=2;group_children=0;hapos=10;hpos=10;no_rooms=1;sr_order=popularity;srepoch=1624660983;srpvid=d5f09fbb46a4000f;ucfs=1&;selected_currency=EUR#topanchor,18.754285714285714,18.354285714285716,0.15857142857142859,2.8371428571428576,0.8414285714285714
Mont Saint Michel,https://www.booking.com/searchresults.fr.html?ss=Mont Saint Michel+France,Auberge de la Baie,48.615993,-1.4882532,8.5,Très bien,"Situé dans la campagne normande, cet hôtel vous propose une connexion Wi-Fi gratuite et un restaurant doté d'une terrasse sur place. hotel_descriptionPlus d'informations…hotel_description",https://www.booking.com/hotel/fr/auberge-de-la-baie.fr.html?label=gen173nr-1FCAQoggJCH3NlYXJjaF9tb250IHNhaW50IG1pY2hlbCBmcmFuY2VIDVgEaBWIAQGYAQ24ARjIAQ7YAQHoAQH4AQOIAgGoAgS4Ava32YYGwAIB0gIkMjFkNTI3ZGYtMzlkMC00MTQ1LWI4MjktYWZjNTk4ZGFlMWVj2AIF4AIB;sid=800ee5cb8598b377d714727a6575788a;dest_id=900039327;dest_type=city;group_adults=2;group_children=0;hapos=11;hpos=11;no_rooms=1;sr_order=popularity;srepoch=1624660983;srpvid=d5f09fbb46a4000f;ucfs=1&;selected_currency=EUR#topanchor,18.754285714285714,18.354285714285716,0.15857142857142859,2.8371428571428576,0.8414285714285714
Mont Saint Michel,https://www.booking.com/searchresults.fr.html?ss=Mont Saint Michel+France,B&B / Chambre d'hôtes Chambres d'Hôtes Les Vieilles Digues,48.604187,-1.5115991,9.4,Fabuleux ,"Occupant une maison bretonne restaurée, l'établissement à la gestion familiale Chambres d'Hôtes Les Vieilles Digues est situé à Beauvoir, à 3 km du Mont-Saint-Michel. hotel_descriptionPlus d'informations…hotel_description",https://www.booking.com/hotel/fr/chambres-d-ha-tes-les-vieilles-digues.fr.html?label=gen173nr-1FCAQoggJCH3NlYXJjaF9tb250IHNhaW50IG1pY2hlbCBmcmFuY2VIDVgEaBWIAQGYAQ24ARjIAQ7YAQHoAQH4AQOIAgGoAgS4Ava32YYGwAIB0gIkMjFkNTI3ZGYtMzlkMC00MTQ1LWI4MjktYWZjNTk4ZGFlMWVj2AIF4AIB;sid=800ee5cb8598b377d714727a6575788a;dest_id=900039327;dest_type=city;group_adults=2;group_children=0;hapos=12;hpos=12;no_rooms=1;sr_order=popularity;srepoch=1624660983;srpvid=d5f09fbb46a4000f;ucfs=1&;selected_currency=EUR#topanchor,18.754285714285714,18.354285714285716,0.15857142857142859,2.8371428571428576,0.8414285714285714
Mont Saint Michel,https://www.booking.com/searchresults.fr.html?ss=Mont Saint Michel+France,Appart'hôtel Apparthôtel Mont Saint Michel - Résidence Fleurdumont,48.59648,-1.5031469,8.1,Très bien,"La Résidence Fleurdumont vous propose un hébergement accueillant volontiers les animaux domestiques. Il est situé à Beauvoir, à 4,4 km de l’abbaye du Mont-Saint-Michel. hotel_descriptionPlus d'informations…hotel_description",https://www.booking.com/hotel/fr/residence-fleurdumont.fr.html?label=gen173nr-1FCAQoggJCH3NlYXJjaF9tb250IHNhaW50IG1pY2hlbCBmcmFuY2VIDVgEaBWIAQGYAQ24ARjIAQ7YAQHoAQH4AQOIAgGoAgS4Ava32YYGwAIB0gIkMjFkNTI3ZGYtMzlkMC00MTQ1LWI4MjktYWZjNTk4ZGFlMWVj2AIF4AIB;sid=800ee5cb8598b377d714727a6575788a;dest_id=900039327;dest_type=city;group_adults=2;group_children=0;hapos=13;hpos=13;no_rooms=1;sr_order=popularity;srepoch=1624660983;srpvid=d5f09fbb46a4000f;ucfs=1&;selected_currency=EUR#topanchor,18.754285714285714,18.354285714285716,0.15857142857142859,2.8371428571428576,0.8414285714285714
Mont Saint Michel,https://www.booking.com/searchresults.fr.html?ss=Mont Saint Michel+France,Le Beauvoir,48.597713,-1.5130985,7.6,Bien ,Le Beauvoir est situé à 4 kilomètres du Mont-Saint-Michel et à 20 minutes en voiture de Cancale. Il dispose d'un parking privé gratuit et d'un restaurant. hotel_descriptionPlus d'informations…hotel_description,https://www.booking.com/hotel/fr/le-beauvoir-beauvoir.fr.html?label=gen173nr-1FCAQoggJCH3NlYXJjaF9tb250IHNhaW50IG1pY2hlbCBmcmFuY2VIDVgEaBWIAQGYAQ24ARjIAQ7YAQHoAQH4AQOIAgGoAgS4Ava32YYGwAIB0gIkMjFkNTI3ZGYtMzlkMC00MTQ1LWI4MjktYWZjNTk4ZGFlMWVj2AIF4AIB;sid=800ee5cb8598b377d714727a6575788a;dest_id=900039327;dest_type=city;group_adults=2;group_children=0;hapos=14;hpos=14;no_rooms=1;sr_order=popularity;srepoch=1624660983;srpvid=d5f09fbb46a4000f;ucfs=1&;selected_currency=EUR#topanchor,18.754285714285714,18.354285714285716,0.15857142857142859,2.8371428571428576,0.8414285714285714
Mont Saint Michel,https://www.booking.com/searchresults.fr.html?ss=Mont Saint Michel+France,B&B / Chambre d'hôtes La Jacotière,48.614113,-1.5043142,9.5,Exceptionnel,"Implantée à Ardevon, la maison d'hôtes La Jacotière occupe une ancienne ferme rénovée pourvue d'un jardin et d'une terrasse meublée donnant sur le Mont-Saint-Michel, situé à seulement 3 km. hotel_descriptionPlus d'informations…hotel_description",https://www.booking.com/hotel/fr/la-jacotia-re.fr.html?label=gen173nr-1FCAQoggJCH3NlYXJjaF9tb250IHNhaW50IG1pY2hlbCBmcmFuY2VIDVgEaBWIAQGYAQ24ARjIAQ7YAQHoAQH4AQOIAgGoAgS4Ava32YYGwAIB0gIkMjFkNTI3ZGYtMzlkMC00MTQ1LWI4MjktYWZjNTk4ZGFlMWVj2AIF4AIB;sid=800ee5cb8598b377d714727a6575788a;dest_id=900039327;dest_type=city;group_adults=2;group_children=0;hapos=15;hpos=15;no_rooms=1;sr_order=popularity;srepoch=1624660983;srpvid=d5f09fbb46a4000f;ucfs=1&;selected_currency=EUR#topanchor,18.754285714285714,18.354285714285716,0.15857142857142859,2.8371428571428576,0.8414285714285714
Mont Saint Michel,https://www.booking.com/searchresults.fr.html?ss=Mont Saint Michel+France,Hotel Rose,48.59706,-1.5130395,8.7,Superbe,"Proposant des bungalows indépendants et bien conçus ainsi que des chambres installées dans l'annexe d'un bâtiment du XIXe siècle, l'Hotel Rose vous propose un séjour confortable et paisible. hotel_descriptionPlus d'informations…hotel_description",https://www.booking.com/hotel/fr/gue-de-beauvoir.fr.html?label=gen173nr-1FCAQoggJCH3NlYXJjaF9tb250IHNhaW50IG1pY2hlbCBmcmFuY2VIDVgEaBWIAQGYAQ24ARjIAQ7YAQHoAQH4AQOIAgGoAgS4Ava32YYGwAIB0gIkMjFkNTI3ZGYtMzlkMC00MTQ1LWI4MjktYWZjNTk4ZGFlMWVj2AIF4AIB;sid=800ee5cb8598b377d714727a6575788a;dest_id=900039327;dest_type=city;group_adults=2;group_children=0;hapos=16;hpos=16;no_rooms=1;sr_order=popularity;srepoch=1624660983;srpvid=d5f09fbb46a4000f;ucfs=1&;selected_currency=EUR#topanchor,18.754285714285714,18.354285714285716,0.15857142857142859,2.8371428571428576,0.8414285714285714
Mont Saint Michel,https://www.booking.com/searchresults.fr.html?ss=Mont Saint Michel+France,Maison d'hôtes A L'Ombre du Mont St Michel,48.615913,-1.4656017,9.3,Fabuleux ,"Dotée d'une piscine extérieure et d'un jardin, la chambre d'hôtes A L'Ombre du Mont St Michel est située dans la campagne de Huisnes-sur-Mer, à seulement 2 km du Mont Saint-Michel. hotel_descriptionPlus d'informations…hotel_description",https://www.booking.com/hotel/fr/a-l-ombre-du-mont-st-michel.fr.html?label=gen173nr-1FCAQoggJCH3NlYXJjaF9tb250IHNhaW50IG1pY2hlbCBmcmFuY2VIDVgEaBWIAQGYAQ24ARjIAQ7YAQHoAQH4AQOIAgGoAgS4Ava32YYGwAIB0gIkMjFkNTI3ZGYtMzlkMC00MTQ1LWI4MjktYWZjNTk4ZGFlMWVj2AIF4AIB;sid=800ee5cb8598b377d714727a6575788a;dest_id=900039327;dest_type=city;group_adults=2;group_children=0;hapos=17;hpos=17;no_rooms=1;sr_order=popularity;srepoch=1624660983;srpvid=d5f09fbb46a4000f;ucfs=1&;selected_currency=EUR#topanchor,18.754285714285714,18.354285714285716,0.15857142857142859,2.8371428571428576,0.8414285714285714
Mont Saint Michel,https://www.booking.com/searchresults.fr.html?ss=Mont Saint Michel+France,Maison de vacancesLes Valtieres du Mont Saint Michel,48.62236,-1.4522752,9.0,Fabuleux ,"Situé à seulement 7 km du Mont-Saint-Michel, l'établissement Les Valtieres du Mont Saint Michel propose une maison dotée d'une connexion Wi-Fi gratuite. Avranches est accessible en 18 minutes de...hotel_descriptionPlus d'informations…hotel_description",https://www.booking.com/hotel/fr/les-valtieres-du-mont-saint-michel.fr.html?label=gen173nr-1FCAQoggJCH3NlYXJjaF9tb250IHNhaW50IG1pY2hlbCBmcmFuY2VIDVgEaBWIAQGYAQ24ARjIAQ7YAQHoAQH4AQOIAgGoAgS4Ava32YYGwAIB0gIkMjFkNTI3ZGYtMzlkMC00MTQ1LWI4MjktYWZjNTk4ZGFlMWVj2AIF4AIB;sid=800ee5cb8598b377d714727a6575788a;dest_id=900039327;dest_type=city;group_adults=2;group_children=0;hapos=18;hpos=18;no_rooms=1;sr_order=popularity;srepoch=1624660983;srpvid=d5f09fbb46a4000f;ucfs=1&;selected_currency=EUR#topanchor,18.754285714285714,18.354285714285716,0.15857142857142859,2.8371428571428576,0.8414285714285714
Mont Saint Michel,https://www.booking.com/searchresults.fr.html?ss=Mont Saint Michel+France,"The Originals Boutique, Hôtel Les Quatre Salines, Le Mont Saint-Michel Sud (Inter-Hotel)",48.596405,-1.5892035,8.0,Très bien,"L'établissement The Originals Boutique, Hôtel Les Quatre Salines, Le Mont Saint-Michel Sud (Inter-Hotel) est situé à seulement 10 minutes de route du Mont-Saint-Michel et à 35 minutes en voiture de...hotel_descriptionPlus d'informations…hotel_description",https://www.booking.com/hotel/fr/lessalines.fr.html?label=gen173nr-1FCAQoggJCH3NlYXJjaF9tb250IHNhaW50IG1pY2hlbCBmcmFuY2VIDVgEaBWIAQGYAQ24ARjIAQ7YAQHoAQH4AQOIAgGoAgS4Ava32YYGwAIB0gIkMjFkNTI3ZGYtMzlkMC00MTQ1LWI4MjktYWZjNTk4ZGFlMWVj2AIF4AIB;sid=800ee5cb8598b377d714727a6575788a;dest_id=900039327;dest_type=city;group_adults=2;group_children=0;hapos=19;hpos=19;no_rooms=1;sr_order=popularity;srepoch=1624660983;srpvid=d5f09fbb46a4000f;ucfs=1&;selected_currency=EUR#topanchor,18.754285714285714,18.354285714285716,0.15857142857142859,2.8371428571428576,0.8414285714285714
Mont Saint Michel,https://www.booking.com/searchresults.fr.html?ss=Mont Saint Michel+France,Hôtel Ariane & SPA,48.552402,-1.5071225,7.7,Bien ,"Ce charmant hôtel est situé à la frontière entre la Bretagne et la Normandie, à seulement 5 minutes en voiture du Mont-Saint-Michel. hotel_descriptionPlus d'informations…hotel_description",https://www.booking.com/hotel/fr/ariane-pontorson.fr.html?label=gen173nr-1FCAQoggJCH3NlYXJjaF9tb250IHNhaW50IG1pY2hlbCBmcmFuY2VIDVgEaBWIAQGYAQ24ARjIAQ7YAQHoAQH4AQOIAgGoAgS4Ava32YYGwAIB0gIkMjFkNTI3ZGYtMzlkMC00MTQ1LWI4MjktYWZjNTk4ZGFlMWVj2AIF4AIB;sid=800ee5cb8598b377d714727a6575788a;dest_id=900039327;dest_type=city;group_adults=2;group_children=0;hapos=20;hpos=20;no_rooms=1;sr_order=popularity;srepoch=1624660983;srpvid=d5f09fbb46a4000f;ucfs=1&;selected_currency=EUR#topanchor,18.754285714285714,18.354285714285716,0.15857142857142859,2.8371428571428576,0.8414285714285714
St Malo,https://www.booking.com/searchresults.fr.html?ss=St Malo+France,B&B Hôtel Saint-Malo Centre,48.63682,-1.9904015,7.5,Bien ,"Le B&B Hôtel Saint-Malo Centre est situé à Saint-Malo, à 2 km de la mer et à 2,4 km du grand aquarium. hotel_descriptionPlus d'informations…hotel_description",https://www.booking.com/hotel/fr/b-b-saint-malo.fr.html?label=gen173nr-1FCAQoggJCFXNlYXJjaF9zdCBtYWxvIGZyYW5jZUgNWARoFYgBAZgBDbgBGMgBDtgBAegBAfgBA4gCAagCBLgCoLjZhgbAAgHSAiRlYmJlM2JkYS02MGJiLTQ0NzYtODdjMS04ZjAxMWE5YWZjMzjYAgXgAgE;sid=522da8aa669ca45ecdeba73426fb3a5d;dest_id=-1466824;dest_type=city;from_beach_non_key_ufi_sr=1;group_adults=2;group_children=0;hapos=1;hpos=1;no_rooms=1;sr_order=popularity;srepoch=1624661025;srpvid=eb8c9fd07f8800a9;ucfs=1&;selected_currency=EUR#topanchor,17.93285714285714,17.52857142857143,0.06857142857142857,2.884285714285714,0.9314285714285714
St Malo,https://www.booking.com/searchresults.fr.html?ss=St Malo+France,hotelF1 Saint Malo,48.621323,-1.987021,7.3,Bien ,L'hotelF1 Saint-Malo propose un hébergement à Saint-Malo. Une connexion Wi-Fi est disponible gratuitement dans l'ensemble de l'établissement. Chaque chambre donne accès à une salle de bains commune. hotel_descriptionPlus d'informations…hotel_description,https://www.booking.com/hotel/fr/hotelf1-saint-malo.fr.html?label=gen173nr-1FCAQoggJCFXNlYXJjaF9zdCBtYWxvIGZyYW5jZUgNWARoFYgBAZgBDbgBGMgBDtgBAegBAfgBA4gCAagCBLgCoLjZhgbAAgHSAiRlYmJlM2JkYS02MGJiLTQ0NzYtODdjMS04ZjAxMWE5YWZjMzjYAgXgAgE;sid=522da8aa669ca45ecdeba73426fb3a5d;dest_id=-1466824;dest_type=city;from_beach_non_key_ufi_sr=1;group_adults=2;group_children=0;hapos=2;hpos=2;no_rooms=1;sr_order=popularity;srepoch=1624661025;srpvid=eb8c9fd07f8800a9;ucfs=1&;selected_currency=EUR#topanchor,17.93285714285714,17.52857142857143,0.06857142857142857,2.884285714285714,0.9314285714285714
St Malo,https://www.booking.com/searchresults.fr.html?ss=St Malo+France,Hotel d'Aleth,48.63593,-2.0217123,8.0,Très bien,"Situé en face du port des Bas Sablons, l'Hotel d'Aleth se trouve à seulement 1,9 km de la vieille ville de Saint-Malo. hotel_descriptionPlus d'informations…hotel_description",https://www.booking.com/hotel/fr/d-aleth.fr.html?label=gen173nr-1FCAQoggJCFXNlYXJjaF9zdCBtYWxvIGZyYW5jZUgNWARoFYgBAZgBDbgBGMgBDtgBAegBAfgBA4gCAagCBLgCoLjZhgbAAgHSAiRlYmJlM2JkYS02MGJiLTQ0NzYtODdjMS04ZjAxMWE5YWZjMzjYAgXgAgE;sid=522da8aa669ca45ecdeba73426fb3a5d;dest_id=-1466824;dest_type=city;from_beach_non_key_ufi_sr=1;group_adults=2;group_children=0;hapos=3;hpos=3;no_rooms=1;sr_order=popularity;srepoch=1624661025;srpvid=eb8c9fd07f8800a9;ucfs=1&;selected_currency=EUR#topanchor,17.93285714285714,17.52857142857143,0.06857142857142857,2.884285714285714,0.9314285714285714
St Malo,https://www.booking.com/searchresults.fr.html?ss=St Malo+France,Appartement T2 Confort Sillon St Malo,48.653145,-1.9972208,8.1,Très bien,"Doté d'une connexion Wi-Fi gratuite et offrant une vue sur le jardin, le T2 Confort Sillon St Malo propose un hébergement à Saint-Malo, à seulement 1,2 km de la plage de Rochebonne. hotel_descriptionPlus d'informations…hotel_description",https://www.booking.com/hotel/fr/t2-duplex-cosy-courtoisville-proche-sillon-st-malo.fr.html?label=gen173nr-1FCAQoggJCFXNlYXJjaF9zdCBtYWxvIGZyYW5jZUgNWARoFYgBAZgBDbgBGMgBDtgBAegBAfgBA4gCAagCBLgCoLjZhgbAAgHSAiRlYmJlM2JkYS02MGJiLTQ0NzYtODdjMS04ZjAxMWE5YWZjMzjYAgXgAgE;sid=522da8aa669ca45ecdeba73426fb3a5d;dest_id=-1466824;dest_type=city;from_beach_non_key_ufi_sr=1;group_adults=2;group_children=0;hapos=4;hpos=4;no_rooms=1;sr_order=popularity;srepoch=1624661025;srpvid=eb8c9fd07f8800a9;ucfs=1&;selected_currency=EUR#topanchor,17.93285714285714,17.52857142857143,0.06857142857142857,2.884285714285714,0.9314285714285714
